antecedents,consequents,support,confidence,lift
"frozenset({'dodatkowe_metody:medytacja', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_operacja_zwiadowcza:nie', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Rodzaj_operacji:laparoskopia', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'zakres_operacji:adhezioliza', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_inne_metody:tak', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.10526315789473684,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'dodatkowe_metody:medytacja', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.10526315789473684,1.0,1.8387096774193548
"frozenset({'Rodzaj_operacji:laparoskopia', 'rozpoznania_pooperacyjne:zrosty', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'rozpoznania_pooperacyjne:endometrioza jajnika', 'Rodzaj_operacji:laparoskopia', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'dodatkowe_metody:medytacja', 'Rodzaj_operacji:laparoskopia', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'dodatkowe_metody:medytacja', 'Ile_po_operacji:od 2 lat do 3 lat', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_operacja_zwiadowcza:nie', 'Czy_Fizjoterapeuta_po_operacji:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'dodatkowe_metody:medytacja', 'Ile_po_operacji:od 2 lat do 3 lat', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Ile_po_operacji:od 2 lat do 3 lat', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Ile_operacji:2', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'dodatkowe_metody:medytacja', 'Ile_operacji:2', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'Ile_operacji:2', 'dodatkowe_metody:medytacja', 'Czy_inne_metody:tak', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_Fizjoterapeuta_po_operacji:tak', 'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Ile_operacji:2', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'dodatkowe_metody:medytacja', 'Czy_inne_metody:tak', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'dodatkowe_metody:medytacja', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'Czy_Fizjoterapeuta_po_operacji:tak', 'dodatkowe_metody:medytacja', 'rozpoznania_pooperacyjne:zrosty', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_Fizjoterapeuta_po_operacji:tak', 'Czy_inne_metody:tak', 'rozpoznania_pooperacyjne:zrosty', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'zakres_operacji:adhezioliza', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Rodzaj_operacji:laparoskopia', 'Czy_inne_metody:tak', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.10526315789473684,1.0,1.8387096774193548
"frozenset({'dodatkowe_metody:medytacja', 'Rodzaj_operacji:laparoskopia', 'Czy_inne_metody:tak', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'rozpoznania_pooperacyjne:endometrioza jajnika', 'Rodzaj_operacji:laparoskopia', 'rozpoznania_pooperacyjne:zrosty', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'zakres_operacji:adhezioliza', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Rodzaj_operacji:laparoskopia', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'dodatkowe_metody:medytacja', 'Czy_inne_metody:tak', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.10526315789473684,1.0,1.8387096774193548
"frozenset({'rozpoznania_pooperacyjne:endometrioza', 'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_inne_metody:tak', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_Fizjoterapeuta_po_operacji:tak', 'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_inne_metody:tak', 'rozpoznania_pooperacyjne:zrosty', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'dodatkowe_metody:medytacja', 'Czy_inne_metody:tak', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'zakres_operacji:adhezioliza', 'dodatkowe_metody:medytacja', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'dodatkowe_metody:medytacja', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_Fizjoterapeuta_po_operacji:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_Fizjoterapeuta_po_operacji:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'dodatkowe_metody:medytacja', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_operacja_zwiadowcza:nie', 'Czy_Fizjoterapeuta_po_operacji:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'Czy_warzywa_i_owoce_5_porcji:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_Fizjoterapeuta_po_operacji:tak', 'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Ile_operacji:2', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Ile_operacji:1', 'Czy_inne_choroby:tak', 'Ile_po_operacji:powyżej 3 lat', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.10526315789473684,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Czy_dieta_własna:tak', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Ile_po_operacji:powyżej 3 lat', 'Czy_Fizjoterapeuta_po_operacji:nie', 'Czy_leczenie_hormonalne:tak -> ciągle powyżej dwóch lat po operacji'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_Fizjoterapeuta_po_operacji:nie', 'Czy_operacja_zwiadowcza:nie', 'Grupa_wiekowa:20-29 lat'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'Ile_po_operacji:powyżej 3 lat', 'Czy_Fizjoterapeuta_po_operacji:nie', 'Grupa_wiekowa:20-29 lat'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'Czy_Fizjoterapeuta_po_operacji:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Grupa_wiekowa:20-29 lat'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_dietetyk:tak', 'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'Czy_Fizjoterapeuta_po_operacji:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_dietetyk:tak', 'Czy_Fizjoterapeuta_po_operacji:nie', 'Ile_po_operacji:powyżej 3 lat'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_inne_choroby:tak', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Czy_dieta_własna:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Czy_dieta_własna:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_inne_choroby:tak', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_inne_choroby:tak', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Czy_dieta_własna:tak', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_dietetyk:nie', 'Ile_po_operacji:powyżej 3 lat', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'Czy_inne_choroby:tak', 'Czy_Fizjoterapeuta_po_operacji:nie', 'Grupa_wiekowa:20-29 lat'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'Ile_operacji:1', 'Grupa_wiekowa:30-39 lat', 'Czy_inne_choroby:nie', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.10526315789473684,1.0,1.8387096774193548
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'dodatkowe_metody:medytacja', 'Ile_operacji:2', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_inne_choroby:tak', 'Ile_po_operacji:powyżej 3 lat', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Ile_po_operacji:powyżej 3 lat', 'Czy_dieta_własna:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Ile_po_operacji:powyżej 3 lat', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Ile_po_operacji:powyżej 3 lat', 'Ile_operacji:1', 'Czy_dieta_własna:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Grupa_wiekowa:20-29 lat', 'Czy_dieta_własna:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Grupa_wiekowa:20-29 lat', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'Czy_inne_choroby:tak', 'Ile_po_operacji:powyżej 3 lat', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_inne_choroby:tak', 'Ile_po_operacji:powyżej 3 lat', 'Ile_operacji:1', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Grupa_wiekowa:30-39 lat', 'Czy_inne_choroby:nie', 'Ile_operacji:1', 'Czy_dieta_własna:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.10526315789473684,1.0,1.8387096774193548
"frozenset({'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Ile_po_operacji:powyżej 3 lat', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Grupa_wiekowa:20-29 lat', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dieta_własna:tak', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_inne_choroby:tak', 'dodatkowe_metody:medytacja', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dieta_własna:tak', 'Czy_inne_metody:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_inne_metody:nie', 'Czy_inne_choroby:tak', 'Ile_po_operacji:powyżej 3 lat', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Grupa_wiekowa:30-39 lat', 'Czy_inne_choroby:nie', 'Ile_operacji:1', 'Czy_dieta_własna:tak', 'rozpoznania_pooperacyjne:zrosty'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'Ile_operacji:1', 'Czy_dietetyk:nie', 'Ile_po_operacji:powyżej 3 lat', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.10526315789473684,1.0,1.8387096774193548
"frozenset({'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:nie', 'Ile_po_operacji:powyżej 3 lat', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_dietetyk:nie', 'Ile_po_operacji:powyżej 3 lat', 'Rodzaj_operacji:laparoskopia', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'dodatkowe_metody:medytacja', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'zakres_operacji:adhezioliza', 'dodatkowe_metody:medytacja', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'dodatkowe_metody:medytacja', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'dodatkowe_metody:medytacja', 'Rodzaj_operacji:laparoskopia', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.08771929824561403,1.0,1.8387096774193548
"frozenset({'Czy_Fizjoterapeuta_po_operacji:tak', 'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:endometrioza jelitowa', 'rozpoznania_pooperacyjne:zrosty', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'dodatkowe_metody:medytacja', 'rozpoznania_pooperacyjne:zrosty', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'dodatkowe_metody:medytacja', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'dodatkowe_metody:medytacja', 'Rodzaj_operacji:laparoskopia', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Czy_dietetyk:nie', 'Grupa_wiekowa:30-39 lat', 'Ile_po_operacji:powyżej 3 lat', 'Czy_dieta_własna:tak', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'dodatkowe_metody:medytacja', 'Rodzaj_operacji:laparoskopia', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Okres_fizjoterapeuta:byłam wielokrotnie u osteopaty/fizjoterapeuty w okresie do pół roku po operacji oraz w późniejszym okresie.'})",frozenset({'Czy_dolegliwosci:tak'}),0.07017543859649122,1.0,1.8387096774193548
